id,Exited
230618,0.6836412802098062
230619,0.6086659831753749
230620,0.29799842350958455
230621,0.3399199304354033
230622,0.12112475302777756
230623,0.037694567983375143
230624,0.1338870523920305
230625,0.22213360175387548
230626,0.36905335342688095
230627,0.021046447554439532
230628,0.06835281150918346
230629,0.03578366292233145
230630,0.08161539442606987
230631,0.01869058914180548
230632,0.053565452679919835
230633,0.07354748322290598
230634,0.10514336343848633
230635,0.021767320614281677
230636,0.2103298867083993
230637,0.2326443525463592
230638,0.07777077649205687
230639,0.15505844216715847
230640,0.04755447465706889
230641,0.15301014248858902
230642,0.17475599426818691
230643,0.09396638438639687
230644,0.015895877992847342
230645,0.08277931464310108
230646,0.6221808743813191
230647,0.17654934325744984
230648,0.10454935360297071
230649,0.0955768387094321
230650,0.04475590158834641
230651,0.052344806504238006
230652,0.524129390312112
230653,0.02668066187838487
230654,0.2366688502066857
230655,0.1408788623471947
230656,0.06752095309547917
230657,0.03184656787631462
230658,0.8440770668331404
230659,0.04933819302037541
230660,0.15940393303095246
230661,0.23273916725652039
230662,0.046213897186283784
230663,0.6690314476846199
230664,0.8965151574402628
230665,0.11874560535660972
230666,0.3423206132341913
230667,0.11182268402102628
230668,0.07246584783662786
230669,0.5179775520503177
230670,0.07157851611397506
230671,0.17293811378025614
230672,0.2837319221559849
230673,0.021309145084032297
230674,0.15102150333846978
230675,0.20715229850513753
230676,0.07950008747934208
230677,0.009040286591777543
230678,0.04338276419964771
230679,0.833324156607392
230680,0.14107360984051068
230681,0.03283944334867986
230682,0.29540431402912243
230683,0.07267668261067346
230684,0.3846877707958266
230685,0.04036815459111054
230686,0.03425820223949485
230687,0.452554224055131
230688,0.43798097576843803
230689,0.41751667785260616
230690,0.03377606755979234
230691,0.1221718516251443
230692,0.12240998252329238
230693,0.23433758630407833
230694,0.779216168123673
230695,0.17765657467141704
230696,0.5862541246627412
230697,0.22235044065560391
230698,0.27722305958058285
230699,0.06014579272803097
230700,0.6063253851390916
230701,0.40594209632853606
230702,0.5894686712795629
230703,0.30033640527650274
230704,0.4923769349784015
230705,0.009115543003788888
230706,0.07310114613584426
230707,0.29485775228502853
230708,0.35621169735614316
230709,0.4332512273547976
230710,0.11572638860971966
230711,0.051010928104031954
230712,0.010004162554948721
230713,0.06880406918895335
230714,0.020745317684563204
230715,0.3095590044918788
230716,0.4523286217129247
230717,0.8311357130857063
230718,0.04073923022529852
230719,0.38446203097354803
230720,0.28284325366939045
230721,0.6652402998260643
230722,0.097363992429488
230723,0.047188761501680616
230724,0.07841419039138804
230725,0.16082402963322925
230726,0.44335178708275136
230727,0.12894323834459837
230728,0.09885514124222305
230729,0.31016483272938267
230730,0.4852289319771159
230731,0.31954680673252883
230732,0.24818260413086246
230733,0.0917148401048393
230734,0.389450153719569
230735,0.008812078432555139
230736,0.26289578785355344
230737,0.010368231216896803
230738,0.06751550480760315
230739,0.28562650367293335
230740,0.2433658922406368
230741,0.36354326704146905
230742,0.6214121155724472
230743,0.0134677273120476
230744,0.12833951200867202
230745,0.02133237969034584
230746,0.05150904123779367
230747,0.016784498086048778
230748,0.025704245137048318
230749,0.11023115764979044
230750,0.9636629056557273
230751,0.8735146356065686
230752,0.13958218318791918
230753,0.6643106279954688
230754,0.023894114632469453
230755,0.31111502457541124
230756,0.11604917306853485
230757,0.772636112802778
230758,0.09986870559954866
230759,0.4729928866035552
230760,0.21575524461231238
230761,0.5808741283956714
230762,0.030049879434179784
230763,0.5183860060228516
230764,0.04572219357330287
230765,0.3050131343302428
230766,0.036759985691325756
230767,0.038553737714689354
230768,0.02765321021881381
230769,0.18520291311053003
230770,0.7176966100698445
230771,0.042720484125017166
230772,0.04469846301244345
230773,0.030976793184643664
230774,0.06891870724993096
230775,0.13303412292329994
230776,0.09656301686443672
230777,0.044687054643357746
230778,0.12199581453577091
230779,0.2848028831882645
230780,0.1230894121996589
230781,0.08020142398217452
230782,0.09785100711346485
230783,0.09666709951714612
230784,0.006756602721102818
230785,0.04245192420318866
230786,0.06278898902134866
230787,0.7218051506980563
230788,0.07941837127803869
230789,0.05541259386032641
230790,0.4884353180248054
230791,0.3447985231537955
230792,0.0629170588881567
230793,0.1713903019788521
230794,0.4581218957245546
230795,0.4820628526549683
230796,0.03422989505376113
230797,0.268154755119233
230798,0.08943891470943996
230799,0.07329649225975315
230800,0.2415888447198542
230801,0.5281854343376562
230802,0.06353365067726004
230803,0.028469466588062618
230804,0.02578549358289665
230805,0.12569935699476092
230806,0.016791725795216834
230807,0.3644542733079753
230808,0.028882657119746392
230809,0.050136074284172105
230810,0.06848343257323265
230811,0.12362362721116153
230812,0.12078294814372278
230813,0.13288028244061478
230814,0.05847593356056728
230815,0.32907572623625253
230816,0.08776828813000545
230817,0.03180666968139115
230818,0.327007771362214
230819,0.15925791196899577
230820,0.16114520481306072
230821,0.335533702729195
230822,0.1444975071085393
230823,0.03035956571506352
230824,0.37579411932808593
230825,0.28892386716030993
230826,0.49531543389855864
230827,0.05361154562443899
230828,0.09381327872055498
230829,0.0722637307648401
230830,0.06171669562990129
230831,0.022492018809247432
230832,0.08983553007215013
230833,0.07350935078550923
230834,0.755499403999029
230835,0.147812667454629
230836,0.707208326603531
230837,0.03350412094955529
230838,0.08686841034980967
230839,0.3778327650961153
230840,0.01773338388813851
230841,0.16460367451250127
230842,0.30978894090742987
230843,0.17096837142819274
230844,0.11728690114499898
230845,0.10607355079271645
230846,0.07186209930824769
230847,0.36992186701363083
230848,0.11287903725908119
230849,0.02339634385724238
230850,0.04356928824839548
230851,0.08952065420555035
230852,0.04462867295899753
230853,0.010915516821642206
230854,0.019611160152614018
230855,0.04015789451079292
230856,0.08748518051337804
230857,0.14511144889083674
230858,0.48709995329291517
230859,0.4613765582154925
230860,0.3257029874961329
230861,0.12200089387809468
230862,0.09362017589820315
230863,0.39995917711102547
230864,0.05934260066956919
230865,0.06430287735759416
230866,0.048656551056964814
230867,0.33954918230934705
230868,0.07436239228911902
230869,0.0575787478400378
230870,0.15538313845141682
230871,0.07525316908011427
230872,0.10476205633803135
230873,0.12595473925786788
230874,0.1814816563016742
230875,0.0383079047884576
230876,0.021737800516316682
230877,0.2490034687281585
230878,0.435988210800299
230879,0.05897891686811833
230880,0.7034664272428737
230881,0.01735210419167835
230882,0.07511534655587573
230883,0.25693251237766784
230884,0.30313878595870924
230885,0.3023122831901087
230886,0.08062995675861354
230887,0.05676451214015644
230888,0.25957736388120184
230889,0.1785162067282095
230890,0.7072006386748947
230891,0.4412534824196608
230892,0.2724954082916015
230893,0.06389356337325283
230894,0.1765736440252701
230895,0.22104467483842022
230896,0.4197526552894683
230897,0.31168302395190534
230898,0.01435277342058956
230899,0.2467317518064354
230900,0.42182194438313403
230901,0.0710803534476588
230902,0.03633833552504724
230903,0.9518531302004192
230904,0.08550256135688566
230905,0.17547282556068644
230906,0.06335214854768445
230907,0.5742399052853244
230908,0.39123013382232297
230909,0.06527001132802594
230910,0.15999857513227067
230911,0.15713312761471143
230912,0.21537451865613275
230913,0.8824618479693151
230914,0.3263420488541014
230915,0.0852739144782632
230916,0.06384995941259526
230917,0.053820998749468024
230918,0.02786946391774367
230919,0.10365671011793581
230920,0.0908004803779256
230921,0.07030698680592355
230922,0.10202040397867941
230923,0.0717321704515248
230924,0.12206676590930977
230925,0.3811447188612268
230926,0.49171774819563885
230927,0.16230297259300597
230928,0.6732210548852008
230929,0.07378006429173853
230930,0.02000916433942796
230931,0.08526729691247883
230932,0.08485920048689388
230933,0.08408848935177399
230934,0.09089682936419691
230935,0.4541687363821337
230936,0.2671827414254442
230937,0.03164329370207004
230938,0.04456035991973274
230939,0.010796889017081486
230940,0.1987873721667316
230941,0.804976485288221
230942,0.6411693777164869
230943,0.016278619453579234
230944,0.4471613535082184
230945,0.2688697900870934
230946,0.08737733189324152
230947,0.25456657734106913
230948,0.5532005825073271
230949,0.9812175483215189
230950,0.06432863437630423
230951,0.46273692555152746
230952,0.09346000661201598
230953,0.36795008603373164
230954,0.3768817938230518
230955,0.44835503415989036
230956,0.04368611681250408
230957,0.14794725318772042
230958,0.0804925374552763
230959,0.32879393170418914
230960,0.0829160638218626
230961,0.7678253756839404
230962,0.027043262092283683
230963,0.07261227185988588
230964,0.26344530620949325
230965,0.06660628909020559
230966,0.013677391421314555
230967,0.030594677060088196
230968,0.06364826771047202
230969,0.06651849829501068
230970,0.0026109927550415734
230971,0.15790665845049412
230972,0.04675209326334385
230973,0.05197714695247004
230974,0.9718679583234054
230975,0.03570496117315693
230976,0.24088721471243457
230977,0.1835837085031717
230978,0.08749060744662385
230979,0.04985095117749759
230980,0.06633399609626232
230981,0.24661388221850325
230982,0.024686435824693504
230983,0.04327636731916589
230984,0.408387085197291
230985,0.24383638460865234
230986,0.052694849815264504
230987,0.036195586859746845
230988,0.09789410744444592
230989,0.054809621678318314
230990,0.3474849207103144
230991,0.8230370886321696
230992,0.14865030405346488
230993,0.5930344899811317
230994,0.06333501146715584
230995,0.0915962786004036
230996,0.01849281703920542
230997,0.5776938854484776
230998,0.059473810839209384
230999,0.6672640701677819
231000,0.06013218390316088
231001,0.08224612470866727
231002,0.12414872471144425
231003,0.17481050062871556
231004,0.333531080614756
231005,0.04901632704838588
231006,0.04626874789507807
231007,0.03458843645188665
231008,0.4752522549800148
231009,0.09537031522668706
231010,0.024135874187606262
231011,0.031124051665487134
231012,0.19033368821300087
231013,0.7260753367810961
231014,0.05362923112274675
231015,0.06405220901905025
231016,0.1443348578974937
231017,0.07103903993278507
231018,0.691541034420126
231019,0.7367184728261827
231020,0.040672107819651256
231021,0.13402218866781138
231022,0.37651275346686686
231023,0.07499671239233255
231024,0.05480420316264326
231025,0.5618665911045356
231026,0.08909564855785547
231027,0.014627420696237872
231028,0.00395243297671127
231029,0.15133863307512474
231030,0.3394743428424195
231031,0.469652712910497
231032,0.03081171919667031
231033,0.3530903504916981
231034,0.011066377511677328
231035,0.09389249865297469
231036,0.3162322429167425
231037,0.5603839718292323
231038,0.29778902251723216
231039,0.11897400799581784
231040,0.20148988266784074
231041,0.008593394096775793
231042,0.15237001850486884
231043,0.07142369127908488
231044,0.06079521641778454
231045,0.8083627694272719
231046,0.08863227823787445
231047,0.15254706610836
231048,0.016287634258988423
231049,0.03615155155140234
231050,0.8509041797398859
231051,0.6908787891888208
231052,0.08171832381797174
231053,0.26882975544843335
231054,0.027005032077764113
231055,0.45564349503997603
231056,0.013530598456395936
231057,0.02818837631586006
231058,0.12708656451418354
231059,0.22523479090854287
231060,0.06728437781078714
231061,0.2925845290584908
231062,0.24120557786169475
231063,0.46348249947533154
231064,0.35535926597841067
231065,0.6996351143016764
231066,0.08913273367813565
231067,0.055812954500339164
231068,0.16277353827324795
231069,0.15944039926624706
231070,0.03723250940193693
231071,0.012680586609918974
231072,0.13708619134870886
231073,0.22948304560493288
231074,0.010907894027618206
231075,0.6012004128347407
231076,0.24486155606739013
231077,0.3949509993696857
231078,0.02969974088932038
231079,0.4648015013498552
231080,0.04626204312220068
231081,0.559817070539325
231082,0.15245638420611612
231083,0.24941846185088468
231084,0.12500175812549005
231085,0.8066261586306703
231086,0.29841436145376266
231087,0.1445015829913062
231088,0.05942148094270185
231089,0.3607270415862101
231090,0.0958820139415425
231091,0.14775257782429216
231092,0.12679349300948717
231093,0.09567291067715826
231094,0.15934022943556295
231095,0.023656499356110475
231096,0.10991844517655663
231097,0.5416894595547008
231098,0.04476903745703919
231099,0.38531118876106896
231100,0.01730652456362658
231101,0.01133752547098246
231102,0.04988896592553669
231103,0.1368395962296201
231104,0.06490169785468877
231105,0.01671116180156773
231106,0.04680349990943808
231107,0.33299496007398777
231108,0.10789580763139461
231109,0.06557421735254564
231110,0.12454369104248238
231111,0.13110270391356105
231112,0.28926296659940626
231113,0.8047350357614718
231114,0.12096017870591463
231115,0.17813213453548016
231116,0.7513282967305407
231117,0.16934650047683592
231118,0.7147177265144419
231119,0.18688237373644365
231120,0.6822691706140438
231121,0.2939707054192681
231122,0.657533953466065
231123,0.1942541883246538
231124,0.008557428263101689
231125,0.10134228116675023
231126,0.015751949273733135
231127,0.07132795540341295
231128,0.8715670573970197
231129,0.0471259563844595
231130,0.42982533032521425
231131,0.14011819999518502
231132,0.10973177548766368
231133,0.17964328550435607
231134,0.017905841700907102
231135,0.038265702057441925
231136,0.011065069603793424
231137,0.03597595047399305
231138,0.04854266353064737
231139,0.2750377336881462
231140,0.06284693131848511
231141,0.07023429426366212
231142,0.017500215115923652
231143,0.3861059448693146
231144,0.18194387684569235
231145,0.23448817801620642
231146,0.4223920840134633
231147,0.04519365757824742
231148,0.04284452597120197
231149,0.04803447916447033
231150,0.23677137141854024
231151,0.058964490915670215
231152,0.1296656233532673
231153,0.03907887228663344
231154,0.02783352421024605
231155,0.034209755730952585
231156,0.12943987870111615
231157,0.2174051343548454
231158,0.053385393828734216
231159,0.3023278179761485
231160,0.11368751980315996
231161,0.06438083112339052
231162,0.02883026172608808
231163,0.14062235010813895
231164,0.5387195204112448
231165,0.18922988422212902
231166,0.2689509538455341
231167,0.6862986058623172
231168,0.1004048095102733
231169,0.058334905580842526
231170,0.034680531715018954
231171,0.47193798910160606
231172,0.0593467404722385
231173,0.034300814708249285
231174,0.08619930072434463
231175,0.43877492775628985
231176,0.03781587813248236
231177,0.4264752596402005
231178,0.21880120177518195
231179,0.0696738985673612
231180,0.04191039889690413
231181,0.1103988821737503
231182,0.5853823409385605
231183,0.2570464705848494
231184,0.029229168366944506
231185,0.20320004408731024
231186,0.23168131522656166
231187,0.011582418803898221
231188,0.13580238241196707
231189,0.03208592691421882
231190,0.07414678911982134
231191,0.02224786981663115
231192,0.12945077823447965
231193,0.14487431684118482
231194,0.014178152151430366
231195,0.16836697026215763
231196,0.005774584360261911
231197,0.019424575274663274
231198,0.1761203708630591
231199,0.2617783848418436
231200,0.2183622963236286
231201,0.09117392344235914
231202,0.1969666594339696
231203,0.09759783265653411
231204,0.07456644040712893
231205,0.1809164345206871
231206,0.03893697941384086
231207,0.29686707159873366
231208,0.8181526373887006
231209,0.005273190313279449
231210,0.2765134081004086
231211,0.3888374968421999
231212,0.1515682828002694
231213,0.006699613794593113
231214,0.13391658929266034
231215,0.671260132776604
231216,0.21184903979606873
231217,0.21690153641084609
231218,0.035244914150191826
231219,0.04705023335115597
231220,0.02604553505699159
231221,0.017935583765171247
231222,0.01884243466925979
231223,0.0665905682232841
231224,0.06513198885346733
231225,0.1778533054066973
231226,0.10715408642343509
231227,0.11774296766656311
231228,0.030037246560871596
231229,0.5769264773046204
231230,0.6792344514472535
231231,0.4198630964452044
231232,0.4434128624160001
231233,0.1588271686331732
231234,0.06237730709125152
231235,0.03303402801743039
231236,0.09938591795134968
231237,0.19785110304197315
231238,0.04200304278785108
231239,0.03440224611447099
231240,0.19311931018715067
231241,0.5193220138337898
231242,0.11519142417188986
231243,0.016378991415514965
231244,0.30799183948397185
231245,0.032901208662243026
231246,0.05158850875461465
231247,0.0217843873573643
231248,0.6705753945442716
231249,0.021091300537417708
231250,0.01939944267618446
231251,0.25457314699755823
231252,0.03128167459941715
231253,0.6204892766465193
231254,0.10432994948096541
231255,0.1458701706155729
231256,0.04405349143145146
231257,0.16138176981044133
231258,0.0614576868880289
231259,0.10902349486796167
231260,0.30285596952202504
231261,0.7219025616023961
231262,0.01716271012089343
231263,0.04400162356765504
231264,0.8686617790261599
231265,0.024583699261177264
231266,0.03859002152513452
231267,0.09193104107583544
231268,0.006097384040717178
231269,0.1143015966745922
231270,0.051583320671787856
231271,0.12423623936308163
231272,0.4940384205969375
231273,0.1361978027575746
231274,0.24019460292595668
231275,0.3560492033231872
231276,0.01284650474727141
231277,0.09854902802045754
231278,0.3797075244828305
231279,0.022382800354796836
231280,0.31347784007115287
231281,0.10222656567663266
231282,0.04046246039908019
231283,0.09298170957694739
231284,0.09165728804561307
231285,0.45897166709592624
231286,0.6131990407076015
231287,0.11374027675590508
231288,0.22303495793446648
231289,0.05560386510841291
231290,0.11431992826178963
231291,0.026024242928251104
231292,0.0473082487112695
231293,0.18131385691650068
231294,0.18929924485020327
231295,0.09260323816971311
231296,0.07282165028848314
231297,0.4677839053478579
231298,0.40289664259858765
231299,0.015067729287857658
231300,0.3175359877542054
231301,0.04833112343369148
231302,0.052357377781324176
231303,0.20163022314742415
231304,0.06920159575500477
231305,0.0322232506836591
231306,0.029867737881144135
231307,0.4245588687957433
231308,0.624426308824104
231309,0.8664597421111669
231310,0.35559906670204866
231311,0.12923083465558563
231312,0.48929115610148394
231313,0.33997140267912046
231314,0.01257536217867927
231315,0.11972095926568359
231316,0.0078464630370402
231317,0.13711162760248743
231318,0.3494196018441672
231319,0.21345425539173948
231320,0.6510350043009344
231321,0.29038200518565116
231322,0.09325964715401348
231323,0.08283001857579655
231324,0.1730543685005462
231325,0.7235014228556381
231326,0.09058432752279398
231327,0.06511951473401803
231328,0.08709682340779758
231329,0.08205654843928951
231330,0.05057856999584841
231331,0.372482515198164
231332,0.4267421243104055
231333,0.034686292280363205
231334,0.158556933398749
231335,0.011636164121694607
231336,0.04554542562704064
231337,0.21055142689460166
231338,0.051346661661432036
231339,0.26761950659884326
231340,0.715491777236903
231341,0.03121761814675617
231342,0.05536050920832453
231343,0.3531313056131002
231344,0.05188228113513243
231345,0.03903881258140821
231346,0.02270762308742703
231347,0.1178385863180827
231348,0.17348356888067662
231349,0.06485164675454114
231350,0.07867755415267848
231351,0.33381784409030746
231352,0.1727934963895825
231353,0.04341260039725808
231354,0.035389522325538735
231355,0.07342817957990849
231356,0.41583942435469956
231357,0.3044776402934893
231358,0.027055321195046524
231359,0.06266847000663095
231360,0.09081694305050035
231361,0.2817266388534002
231362,0.6824745563226619
231363,0.10606081570517766
231364,0.4836105356666921
231365,0.14284100236275582
231366,0.05282713895147294
231367,0.18469721664793265
231368,0.034083862010404295
231369,0.036571106140917124
231370,0.33676211957216834
231371,0.12346451846375456
231372,0.09607827387105003
231373,0.11268322697741025
231374,0.04427552199151903
231375,0.01977484202853965
231376,0.13671463370028555
231377,0.14612544115776552
231378,0.19240035666880398
231379,0.33022132015320915
231380,0.10739223935253286
231381,0.025591150977462708
231382,0.4869743749487908
231383,0.023070475242313905
231384,0.3476570705341645
231385,0.07474498506868965
231386,0.4057280148389707
231387,0.13931499399816372
231388,0.6101199094165217
231389,0.06184654685025292
231390,0.023269116042666235
231391,0.03362847680479513
231392,0.1255250557506809
231393,0.9757935292306983
231394,0.3900293536381307
231395,0.2596576472407766
231396,0.33447128655332325
231397,0.2781807905643639
231398,0.3159396393977232
231399,0.05749075027388193
231400,0.1286324768352206
231401,0.05470845918707368
231402,0.1683041180961628
231403,0.5270922585486726
231404,0.1489820881434206
231405,0.0587234197178316
231406,0.12366953905676115
231407,0.3042951763640521
231408,0.8955703314264057
231409,0.02500959336674747
231410,0.3049137115804214
231411,0.801998898958187
231412,0.21524517362351106
231413,0.08497005392030747
231414,0.03775567336581285
231415,0.20506329968375572
231416,0.15200686542292705
231417,0.06160232682318957
231418,0.7857438321212102
231419,0.43515482884483514
231420,0.8556093705917684
231421,0.08766769370891023
231422,0.024218414761036124
231423,0.1251371740986754
231424,0.05210565582162356
231425,0.46598400594851813
231426,0.6114380898199819
231427,0.46166638390455517
231428,0.08547901847399282
231429,0.8283217955507886
231430,0.3313446326007335
231431,0.4489444668946316
231432,0.33312612723021456
231433,0.8248554997712898
231434,0.6605642759802214
231435,0.16866457039712027
231436,0.3093587558360059
231437,0.08368383998617034
231438,0.3984806281867996
231439,0.09762447701010755
231440,0.22155653990581398
231441,0.07463841806585998
231442,0.11291146785503073
231443,0.048907911406609265
231444,0.025248544126500988
231445,0.07771453781538064
231446,0.09933959745899837
231447,0.0739734435427871
231448,0.011126647904262557
231449,0.21799999608808746
231450,0.04350406488639427
231451,0.020680331422004473
231452,0.3366499240273592
231453,0.1420584954975088
231454,0.0355414115246799
231455,0.06878818582615433
231456,0.16494196609830575
231457,0.027230703556204376
231458,0.034117354742542245
231459,0.012269444669616754
231460,0.2518030367066424
231461,0.5571179252771269
231462,0.08782621292320231
231463,0.135381802170382
231464,0.159009191375419
231465,0.009968575569147702
231466,0.3709461913759106
231467,0.33737340581369846
231468,0.6548512406943346
231469,0.13830825749656372
231470,0.1906914637960592
231471,0.198229749033342
231472,0.06910437265024472
231473,0.019235563317139485
231474,0.09412513631596757
231475,0.018950734630965162
231476,0.04111688702212382
231477,0.06807901620536418
231478,0.02122102998008046
231479,0.046243331376407966
231480,0.14281062320119287
231481,0.017519656266389644
231482,0.03143918870055712
231483,0.21987443746245475
231484,0.026337502303883757
231485,0.17726057888045854
231486,0.023440188962032243
231487,0.47390257935787783
231488,0.04153345785109679
231489,0.05231990234990128
231490,0.12641066090549494
231491,0.0685738349817533
231492,0.026516762564651027
231493,0.06112079195588702
231494,0.023644581512647804
231495,0.07057186058885487
231496,0.02522122380810531
231497,0.05036101961292151
231498,0.04295925054578434
231499,0.054626163443642115
231500,0.048642665215623146
231501,0.17470079449073442
231502,0.13562676359849138
231503,0.20732472476808653
231504,0.7232466117434215
231505,0.08031195627953013
231506,0.03934808285774954
231507,0.9138701773187871
231508,0.05443296064842785
231509,0.06499761538754413
231510,0.6608943070119879
231511,0.46020967625170556
231512,0.24868412876888596
231513,0.07031102467024015
231514,0.8666275799024264
231515,0.07116684868998613
231516,0.2535458619390101
231517,0.12497161413322223
231518,0.07519935720289662
231519,0.2665172931711346
231520,0.22210849587496842
231521,0.10719863095123885
231522,0.013871345363232071
231523,0.10347102885310983
231524,0.3954570804050107
231525,0.1901829266858098
231526,0.6677582716607606
231527,0.6961583416166457
231528,0.0313343337134796
231529,0.029365037341007937
231530,0.02587763289306963
231531,0.39152002829680027
231532,0.3471453068145254
231533,0.2768811294610111
231534,0.07821939325215269
231535,0.1005743304978473
231536,0.6068392209290343
231537,0.1620079160257589
231538,0.024078096120707843
231539,0.14735258487117864
231540,0.2651710342098552
231541,0.7435948273080848
231542,0.021065855660728168
231543,0.06397863297778611
231544,0.09876634057543482
231545,0.18683619598329146
231546,0.11041081943634873
231547,0.1383865399853116
231548,0.6186901356942428
231549,0.2718786390347098
231550,0.3572027024651269
231551,0.12862816812671848
231552,0.8882279193835951
231553,0.19718628047003103
231554,0.06584570511881854
231555,0.4971397574361119
231556,0.8578410462230347
231557,0.011306919538330814
231558,0.1293504708574827
231559,0.08346434011546208
231560,0.02786458567929044
231561,0.3135892002029696
231562,0.08831380414811711
231563,0.8273700290693872
231564,0.084998251575366
231565,0.037423061710305364
231566,0.04177944047360225
231567,0.09383664263296809
231568,0.13485941341568314
231569,0.10211382762892234
231570,0.04230477880875225
231571,0.14130887370411277
231572,0.19715533768464472
231573,0.37076426088079273
231574,0.16194071570799934
231575,0.03644294625026111
231576,0.07604023962607964
231577,0.15637029118605042
231578,0.0037702786447790493
231579,0.04674487602467666
231580,0.1781360489552542
231581,0.025032267604984493
231582,0.1475051570391729
231583,0.11344939371998575
231584,0.05433334903960911
231585,0.7827564375138711
231586,0.9229665515353935
231587,0.02555288727401461
231588,0.6329050835998837
231589,0.375466849304559
231590,0.1429394659282264
231591,0.2820051691478279
231592,0.07707032010702386
231593,0.08349642172794933
231594,0.26328276401657646
231595,0.2605371599870872
231596,0.09504475683674829
231597,0.03723477179906653
231598,0.18174801357642437
231599,0.4410860667456598
231600,0.05578858399933421
231601,0.12083340270280545
231602,0.109423065105027
231603,0.08490260806552279
231604,0.0861920825758932
231605,0.01919963546032318
231606,0.06174486826060338
231607,0.14333363589052983
231608,0.08386736567333064
231609,0.04751381530597863
231610,0.3299249392331414
231611,0.1588751473893874
231612,0.5682676398869694
231613,0.08755571704345866
231614,0.6060851144263726
231615,0.24709172755547046
231616,0.051271829265004815
231617,0.17466722192256748
231618,0.04366198890986178
231619,0.14816303153349922
231620,0.0506208986773719
231621,0.17239155658248193
231622,0.3134941144085115
231623,0.18137887034495923
231624,0.0378996834039992
231625,0.741445657163689
231626,0.389306138238678
231627,0.28335051629461017
231628,0.3938614021771008
231629,0.44377672229663573
231630,0.06829991993714309
231631,0.048848366228763616
231632,0.24509685637564352
231633,0.011177227064906394
231634,0.04758513862200255
231635,0.26876171489790074
231636,0.0357941397462076
231637,0.020156237859613534
231638,0.047323030024906385
231639,0.11587845699692978
231640,0.590961999834682
231641,0.7259838403207824
231642,0.11781016230681485
231643,0.3319788886708016
231644,0.3089488211733889
231645,0.06989206261694547
231646,0.07632323262313472
231647,0.37656537307248683
231648,0.06094721920427471
231649,0.2044266201454146
231650,0.03871717194218293
231651,0.09134641204820261
231652,0.4534223841847782
231653,0.18228568740674303
231654,0.019165484302740416
231655,0.015318824125820139
231656,0.01194204678418117
231657,0.043217751203577924
231658,0.1462415570353288
231659,0.14027368516079916
231660,0.08875645013445431
231661,0.07415891504327526
231662,0.014374672077723399
231663,0.023372379888607315
231664,0.019188987042407492
231665,0.3375635086368325
231666,0.016748897697428704
231667,0.24523184069219242
231668,0.7261043466546396
231669,0.179688674938893
231670,0.09642993386809873
231671,0.19939507038487478
231672,0.2693187216595052
231673,0.6168653241379526
231674,0.08753458717516602
231675,0.17231889240530734
231676,0.021082928353247658
231677,0.10742569724657589
231678,0.04962414936822168
231679,0.11328312646883464
231680,0.8899324049753675
231681,0.03462374018065288
231682,0.03420070312323993
231683,0.023262664144690158
231684,0.27628073843937145
231685,0.8711559264856283
231686,0.3595319739425924
231687,0.13060042078543202
231688,0.35402481500979827
231689,0.04809938722737989
231690,0.3058036196094547
231691,0.5573312464494778
231692,0.839904234096244
231693,0.10077247689762567
231694,0.18542874250462812
231695,0.2919550132862612
231696,0.07044771076380088
231697,0.4880781274361052
231698,0.11021036177438844
231699,0.06998688844050065
231700,0.18983218034379934
231701,0.031114969282853892
231702,0.019829430192186446
231703,0.11263114358302591
231704,0.4797452453037184
231705,0.17427137755228295
231706,0.3694348005522763
231707,0.20986799445181445
231708,0.009918943622413832
231709,0.5629388054180012
231710,0.34111365879800176
231711,0.13267360484761534
231712,0.0041436120327979714
231713,0.7178029719749828
231714,0.5433813869332054
231715,0.10438621970939274
231716,0.07960063363217537
231717,0.41286210266704837
231718,0.8718281552072334
231719,0.15252954737740626
231720,0.08716364398672813
231721,0.45358083230845125
231722,0.01993278047624087
231723,0.6396638900453365
231724,0.1398597070179011
231725,0.057520664425396266
231726,0.08448056208803593
231727,0.0595073886131402
231728,0.14791066378013074
231729,0.013065250560037545
231730,0.20037959219060916
231731,0.12056511028439791
231732,0.04361874094216737
231733,0.17641042978436053
231734,0.011188414198235104
231735,0.08911015346573394
231736,0.08194780460423463
231737,0.0256677094516191
231738,0.25142365405128697
231739,0.30192113548862076
231740,0.1535943112811338
231741,0.13119107584039125
231742,0.04336423658920106
231743,0.03317342507625193
231744,0.022811235664718533
231745,0.24298103611260288
231746,0.06652390914027932
231747,0.047387079362577286
231748,0.714336226505752
231749,0.35871974136173806
231750,0.12590535434217534
231751,0.046742817631334144
231752,0.07069502666375581
231753,0.5579819664346972
231754,0.26739222919564215
231755,0.18641368391339164
231756,0.004292313875810057
231757,0.1384578768875592
231758,0.08929210607837328
231759,0.12268681479577748
231760,0.2834559461029996
231761,0.0460387628179476
231762,0.19114137475213527
231763,0.24648031493623265
231764,0.23199107782537373
231765,0.0484829575098153
231766,0.06964613401186064
231767,0.01629721712676872
231768,0.41111396840510894
231769,0.22426399418351217
231770,0.27844792910022015
231771,0.0302103204407524
231772,0.2728244400414741
231773,0.05652062791820737
231774,0.13477949030670142
231775,0.11213675298653872
231776,0.5829689936737631
231777,0.028619202663734633
231778,0.006889892705234727
231779,0.06284580655437905
231780,0.21904060570667194
231781,0.5205145818185541
231782,0.5224436293462931
231783,0.1584291169040475
231784,0.3803143104991721
231785,0.04207864708040112
231786,0.11965223953103749
